id,g_ref,g_id,name,phone,y_id,yelp_name,terrasse
2048,CnRrAAAA947C2gughUUmyrP4tFzcoE3OetJgUu3VdFb3rLRni1ACPoRscMAdaoWC_alN1E6ur1v1g8iNnkULQk5ljDdJK-RNbmY2TmpGtivEgWwj6CmICXvfbrSjIOz-F8WSBdT-Gd8hGqItHk1kq9Ky2Wg_fRIQYyTm6MRH8x3Er1bDRXcPChoUpTmHUDFQRsMxZTBN26PlteZWjgE,7659218132f125ff0fe64ef1db740f35bd0a6195,"Le M64","+33 1 44 43 36 50",6XEU6yIluENEyoey6Rehmg,"M 64",1
2049,CnRuAAAAIRLaMPYColVV9pSyDa81hlEu7wVQYTm0iISosLX_WYmcIfkj2Zp2U-tTDtbaWhWUbHP9lX8hUtHakZxK6gQrMen4fpSoi-LqzWM_7MzXE1llgKU-ai4ve2g0g3rOBs1gPNRJDnhFpG5hu3hqb9WIURIQFTe9r13TR0_ljWuNXtjF4BoUcEDadgkBdvqB6XSwJFPVC2NO3sM,3d372e172fa728215e80a34d1cb78ac6ebb3ef3c,"Le Berkeley","+33 1 42 25 72 25",voxQLXtqAu1wxZ7fvaV0Gw,"Le Berkeley",1
2053,CnRrAAAA5C2v90JV8lbWZ2RTj-SYX0x5xvy4pxinv6KbvvvaX_Db4lidUCfu7g1sHWYNUMk3tV7m6NHqNq9sg7_BhEnU4-SStIzdtDgQLlLKDPrcK6V0fJsxUZK5vYavtWs7IpXj6TJK_SyUveBXb2a73tuSfBIQeuan6bGy0_W_HVqw_l0VqhoUu65is5xGgnIqD1Y7f4FW5VjKYLQ,8ea49f309ce2f338363edefe2643857d73ce15b4,"Le Forum","+33 1 42 65 37 86",IK1Dzqpkea0O-Q9TWN6Fcg,"Le Forum",1
2054,CoQBdQAAAL5roFxJ_1y-1vK1yGg061EtIKgtikGnYI1nCNnINHpE19zUSeL0D8twF8COeMLPVnK-A-vz5L1rgh5YDrShKHKKu2JhUUjgvPw0xtKdkjavLvdkq8d-Y5Q0OsubnFw0VIHrhxoaUgaKUgujBGpR_n_jS_VgKTXpo7vJXmq5CCMmEhAutiLOhY9thc4WQUd4_Y58GhTNLcZ1cJC-SODeRAHeWiBPbfNRuQ,c6d20f5d005f93e41befae9affdedb566cf9afb9,"L'Ecluse Madeleine","+33 1 42 65 34 69",kE--bqb70r4m7G2pvWaREw,"L'Ecluse Madeleine",1
2055,CnRwAAAA3jcuJiKoNgO9iVTmixF0U5I2-qSi9e8me92eqAcVO_mz6ZiySk4CQBQraTsz_wk5UBrgvvDJOWYXw-xhuqKyRccQmkT9YrcafI2Db-zGCF_j5uWyIT9yA0ybsSO8SZWp0I6q1hKD70E42LdX8_DmtxIQhzQIw6bGeBS75bXNMMUbQxoU_a6AC4BzJYNyEYuhim1K4QVZjYs,fcca5a37b0d03420d5d0c4aff7c6e0ca4e896573,"Tante Louise","+33 1 42 65 06 85",40lqIhIARBggq7xyJ4KJrg,"Chez Tante Louise",1
2064,CoQBcgAAAMNLyNk9GI6Z6WnCYqggjIbitSDAW2vjtieO7CVxZbpe6hHRVZsxhlkej3MLdUs-ZW4M87B_RFNmS0-PtjDiMQ8C1wg21RATDpJ45IhTWXijxdfAiawQcClpX09TCX2-lSKcsQxG8qRLSsa1rbw0okV2jhfGB5xjLjbILK3EH6A4EhAbc1w5_rYTX0i6JaVZN-qrGhRkiSfcIxGXOH2SQgEEGiMbEYgITw,edd82d090f91dff8f04d7efa46c79e76d46f17bb,"Afrik'N'Fusion","+33 1 43 15 31 98",yrUD_L7rmJmW2wjtangGlQ,"Afrik'N'Fusion",1
2065,CnRtAAAAAeMcD4971w1N653j77TjRxYRJwKSaMg4yvYJHvXFSU7oASVEaEvFIok4ah9n3T38mxdNe484u_uBDfiaH3MyIvPlv5gHbsnUT8xuQLFP7tQjgUziZ1Nf6FCT0voZDgCsInjVS7t-Z0v3VxIw8rp1MhIQThFHSNir5YdHKGJTVxJrpRoUUPc72fChzc2sYm4DvZDXLQxpF40,c2f6ef9c869d7469037f46342306c95d3beaa021,"Le Zéphyr","+33 1 46 36 65 81",vltwlb05s73_c2h0FPGSGg,"Le Zephir",1
2067,CnRtAAAAuvAsxDuDZllvrbt0OCyoc1vgdU5EYsKUn4obfCigZy68bYKCIl9FLhgygsSJb4-xxjYejZ63rWbb0uFvLapXAuEvTIsaqhmdEHlPy8PMKS23OKOLVPEQ5xw-733W9ZtNBd3PpO1nyzLMH0XGfq3aGhIQJYei5qNQM9U__ztDJ06G2hoUOYLgwoEW-ODJwVX4Oj6KcYT8jBI,d1bf3119793f363d735837c2d78b4d5f39f70eb0,"Le Faitout","+33 1 42 08 07 09",_5IkEi5mjlGNYZp8XC4KrA,"Le Faitout",1
2068,CnRqAAAAqE5RJLsVvmZrZ05UocRCWcnbAefFIoWRevluyQZFpT3JuBE-4AJccpXwFCf7zPaj9NWUgsNs0cFcxs0L1HYqge3Aj7Hxau2vhx-UiThLsz-87libu7w_k5-nKvWEKwTWLGYGYz25DPDGbxVaXIVs3BIQA-C7SEHiCMDh-nmjfesZVhoUk6wo-lxK50XP6B-cDyDXNzPv1h4,668a3845b661f17c9a87cdd328f849d0fb296002,Samsara,"+33 1 43 66 02 65",qAZWugPzvNIIRCHL1fSVUA,Samsara,1
2069,CnRuAAAAV1pldNxx_VMjYhCBEynsf_6ObsWwNt7Nz-NGCrHQTRQRDigVoKHMfv3hchnPrFN1jV7Wt9VvC4QO89Jn-pc30CZrBDGr9daNNvGeg4GhaFmGQ1qgGDpaTeni1w5FvQBKQ3nJrElydBeaey6idfLyaRIQj-2mckNvT-WyYuSJ_NK-CBoU5fqfhKodmlCdJMKHWn52zQUyTJE,ec067213942e59a8b17fb6e7cbe98b73d105b58a,"Le Carré","+33 1 44 69 00 22",s4uaKhZzP12snDuIdIJJrQ,"Le Carré",1
2075,CoQBcgAAAFvP6N3BYAFlUlJXltb33AVMZWU7SxvWyseF8-43GBLJkPfECddde-dZJmnpYr8cwoJ16tLou2MmgzPGWIUMHgV07Z3hxWgEJdgeWIkGdalI_HqKXGD6EG5c6FiaX47fk8BON46DT80_8RNs2grnL2Vjf3JC80_bg1Y5ljZWw9QkEhCm1pVxrAOhiO9QKFOLz0smGhTc0WK_xm7gVA-ze7KwxoxyxW4M_w,340e53392c8b2594cd80a1c64d27fc06f0e6d86d,"Les 400 Coups","+33 1 40 40 77 78",EktA1E_sJ5JuGnRf5AerZA,"Les 400 Coups",1
2077,CoQBeQAAAPscCHT3BDj27aNr8jcQecijsBfUM7RaDFC6S8Q6pFnh1SWLBePTjbSOjCI5iTpSC3AtB3ZYNmUh8x6a9LuDi00dDhiqItYj7fOFBUvwe41WJVP2mObv8nqf4x-o7VkZv7N9Hpz1DDmhZ2yF-csXPU_1wJUR6Dy9H0K2RT9NzGy1EhBfDvpAGzj_jY85I4Tc-ErcGhTMVQDBkh815gu5fDr3iNBiCl7DXg,f539d0066effe4fdd54cb53576e2331811e8e30e,"La Table de Botzaris","+33 1 40 40 03 30",hqqISQygtrDDvmCBQKuwpA,"La Table de Botzaris",1
2078,CnRsAAAAT94Bw0I6Zfc_YgLNs-fadEuiotqMvynN4WK2PCTnb0_KMdm4wxjiPWRbWLnMfERG5CJIbmNNCqNU5iWprv47764dAlOhay7k1YxPRwJtI_U5W0RL4LRMdicTiR7Ift-aJqZsVXLcadAA_c9dIZggEBIQWavl9fStZ_ARnopgz0S0RhoUQDXE_6aKU8D__SqR4jO9mS9VrYQ,246bdbfc06c2192428ea6e0fb172746291a25a33,"Le Gange","+33 1 42 00 00 80",7U00m0v-BOjMK3fxJSJoUQ,"Le Gange",1
2080,CoQBcQAAAH1ERvQ-EnJkeogjg8EjaWTxbcz58ROV_qK6q-rmJOa9VdIZ6xlIxWVj3YlTg_RG34HlaSkgGS8Didh6NZmj7OINRI-jSEXLbxuCcY1Ab-4N3Gr8FEHarRDzb8OwhDntgRZz_0rxJ8efx7y8eiU8f_DTXnCkgcGgNcUYqbd7A_dAEhB9wIZAsKrd5wpnUyOO0phRGhSyqOu17cCbpVkW7ls_kQ_i2cYPPg,dc505a2623c456f9943498955f426334d667a362,"Le Wagon Bleu","+33 1 45 22 35 25",xqG1TtGhA0zUNNSzDFCjcA,"Le Wagon Bleu",1
2081,CnRtAAAAj-ODNF9xIvAVvoAinGDTsOKek8ckvvxz0HKGjxx6sbg2z2U_uW0vYqRBnsAmEr8G6Xt6GrddZzn-govKho-O51NwZXOjZxtj2ZYq4biBCRxsMLbGl0i1oFgR-Xh2viMOxsYvbQUArpa9K-7IqxGJRRIQcIV5e3KtZmCXhShHUp4_4RoUzZ1xIBFJChoIK9U0noQGHWhTCmg,3b42cf823d9c3c7b20a886c6911b8d43459af19f,"25° Est","+33 1 42 09 66 74",RIK1Dgt_ryA7k3NvqWahxg,"25 Degré Est",1
2086,CnRuAAAA43PRZIZScOVHvWZ4tUe-4Po359ghvTlaAy7yUNO8_8IHw26U6yI_KMTYpli9oIseNCuwW36DBJVSTbuRa8zXc5lLAEHgGnaqfoEqBh41M802Nbj3azp-i7BcLTzsme6skVRfoBk8T3K_1e1__mToMRIQk7XwEf1Q0SIM4xIE9tTlJxoUYrzbPXY6odbaqFFdKTDBrA3saDk,fe85be24968f058920e4500850d3d1a3af756da0,"La Criée","+33 1 40 34 20 00",xUuNEwg4kng2aeKAJejobQ,"La Criée",1
2092,CoQBdQAAALuXXueA9SFAiIAY8jKhNdtkpgz8_rchKjmfQj1NWDXV0E9BSATcyeBUYFA1_ertbG28A3_ItME0XY6FgJcFNvA7yxUF68jxo1rG-_6bIYcZLVbwhJWiQ6piXWLJUwMCarmsLWritI8CfoyZZ0pfTOQDuukOBHRxnSxRF50el_cMEhADqVD_QAuct72U0JILexmXGhToVE07s0BqTH_e7dPPuyKvzQGBvA,583fa93359e1ceebd086160b7abd7a7f4de6bab8,"Moussa l'Africain","+33 1 40 36 13 00",nTGXW-SW4aexVv4-kr82DQ,"African Music Hall",1
2096,CoQBewAAAMx_QI-auyLKjSOklJfC_tjnPvEiDNv0eJQiz1HoLnE4ikXnEHl1k7S1lY-cFz-wqnQQ1zWVpuZO96EUIW4lk1eWGvpfMHpUS6BsBIRyYw80v2M6u2cDExaqcIvsOMx2tIfYVP1ezH_XMTwsmRM2qRKj3CezXWxFeLKfKz9sY947EhDD3d3dqNnO6d_OzmMJ_mKMGhR0NKI29A_XR4__8WDZIUX0-ahoJA,a16b1e77dedc8f8d02c12327b2647f81d8289d20,"Restaurant Les 4 Freres","+33 1 42 02 78 86",dY_jkvrHE53TUNdhsTze7w,"Les Quatre Frères",1
2098,CoQBdAAAAM6gOtrqo1mI6pV6guw3k-htvCos1ZUNBNgOa5dIyxAGYu4qJDhzFPy7tz0MWzmc8UNuHvL6Kfa8Fo27eM3RcO1jI30qc3MzCLIXwugMLFPsCZO-8FySDBLChnA4OevBM2jl5J1n80J_zfXsk_VaudwS9hAsDFU3JCvPUmngDs1XEhCysFLRDEuflDpMITlYumRvGhSRr1mt63akmYmplEerh9ltLHVydQ,9485773dab22483c816679d36362f5b64bcdb98b,"Rez de Chaussée","+33 1 43 58 30 14",g1opyJKoZ-J2RJl1eRnhBA,"Le Rez de Chaussée",1
2100,CnRuAAAAxFJDMplNjpHpxUdphCwZsD5J5PkLSgv79w7w8RdZfy-Se6kYxj7t9yTqFd2blQu1hWQHLNwzYVf5xPvp4KTRG-XvZQ7dTmNtfoH2GWvKGV0dPabkNHoD42nIPVnmSCB5quUABnXOvPYKDwhg0T0TnhIQAvjmWTGNPFEBywjFY7tqOxoUEse3KHEds6cABCFZtzUgWcxFxoI,ebda5cfeca651a4b16d87662fc585b32dc745dd5,"Maria Luisa","+33 1 44 84 04 01",eZa-Z4Cj3JHwSakOOg7V_A,"Maria Luisa",1
2102,CoQBcgAAADWSdVbv9W2h2sIFjMytiyzY4ZIGm77-6iUwizoPBLVVug2qlIMqZ23WT9k_G7hT7uiQwMRH0k6pnDcGdUQt5ZThQG1-uTOUA3wcJBI4NMzl4FJaFwpkXBsdzvMBnwqWRxbGhjqDGY_bAXK-RAPGtuoTjL7ZDwXXQlDONqEWRUz4EhA6_s0qy2augrIhQB2Nr1anGhQCMr9lE-AQUv94FMawwpaLJwPw2w,1c7809a7e7808cf08c4c9f633c90c35dd4386a84,"Zoé Bouillon","+33 1 42 02 02 83",chceNn_KTLSiRWK16hMslQ,"Zoe Bouillon",1
2103,CpQBiAAAAODMTUG9PiksNbmd77LGtLD18adv0C3iW6SUs2DnEF-FGOyPe1xat15FKbofordHnQO6ppNE1f-AS1TbsKzljN0W_prb-m8JY6RPxP5liy9vyIduWb423kQIz0Sp-NTyFK9izcljyAOouKm0JN9AbjG5maktNMmLEB58OnEEhgs1majKNHa8pRzkYbyJ29n-KxIQ6T5N1bLK5aUCjhA2GdX_RRoUBlSxLL0N_CyPzN-8XeC8Vf8bIZk,873efde8ee66272039d7aca587ea43a5ddb85485,"La Cerise sur la Pizza de Belleville","+33 9 82 31 50 47",91pTJmkvP2D6kuYdZqb_4Q,"La Cerise Sur La Pizza",1
2108,CoQBcQAAAIY0tMrjYoihJh4-wIinjIZP_VnlNo8pZxG9Xt4O3LmU84aZvN0T6N_xJnn67OE-3DjD9a0BEHIc_poXLSotCp_ljZgK8DCxYw7XOzWTg93y-gWxSTl7F8Qxsv_9pU-99kLSo7WW2wUHxMkLh1UKhRhNKCrVoJRI7Jd64xklD-P_EhA40cu_VwAb7yky4crk-s-KGhQh3w8oZSDOcgsOos8_0WqzlXo2jA,8fc7d12e2633ddd4e502e8006637ebfc1f1cb001,"Jaipur Palace","+33 1 47 97 65 77",GyikaxhLyTj7KOC51ZnkhQ,Jaisalmer,1
2116,CoQBcgAAAF3YtEKxLPHpo5mf4Y2J8DLoNU8axB1rjyxMty1Eas0oMFoJgLUQtfZGOdkcFu2Pm9HHxq3iP0Wjy4uMNpjMWvw4o85BDo7AdoOwmxWZ9LOVJNDaemyLtYfENdR6sjCcb2FhaDIpUquOjuctMWpV75IlBwMQwbaOQNE9FjGzKf1QEhAphOoPy0Mr7n4ARl5wHXu-GhTxKw0TY-IWRdEcHkyVYiOxenIANQ,663244a72cd499dd1002977ef0853687dfafdc95,"Chapeau Melon","+33 1 42 02 68 60",yZJg2cfQQqi2f6dUM534xw,"Chapeau Melon",1
2119,CoQBcwAAAGIwBphxVwBgBS8_vwdFfVV8XpoSBNby79-ktcTz6jIaEDfX8rcw70s6JjfBfKhKHHIIrzVcGWbW9Y1DEDlIVHSXtws9EYcVo2beppbRdts1mC-YwYzONboGCTCzaNF6ac71u-ujHvmri-tFNU-9zM6futwcE_QDCR9b7iaso14AEhCZP9ZqDxXMPpT-JEeGh4uIGhTDsu3UTSnPiFV8z4fcOBEMbV01EQ,3b31b7bc680c459bad1b952d29ede85754a1990e,"Histoire de...","+33 1 47 00 98 65",IB_eXtBaZ4-tjHkU3MpbFw,"Histoire de",1
2123,CnRqAAAA_Uod_z8czMt4D4ZW5j7ba_r7p6y8OJDQ8hVl0dEMHGyUO4kOxDi4MSIP-3lmzC9Hj2miPRImmac0ltAZtYdUEpcp5PCD-khL-bbv7WXfn3bxdOlA6OIiQ2UxhDdDqorSFv9PPiI2MDtt6ketvMtLFhIQcHajBffTlTHyOeKnpqPctBoUqrBNSXteK5DfPOSkYSWFztbnrZM,a47cbdd650048eb0473ba1a7fa450e8109f3a7e7,"La Casa","+33 1 42 41 71 35",OYXPkJvD1sli_cz9sEhDQA,"La Casa",1
2133,CoQBcgAAANxqQJTZnbxOeS9qu7CS-cFV9zXJXtuzDWhUYXhi56ugiouookizA3sNb3ChjRhIbUq8IP7jVHlw9guwsPn10sRTBcfIAY9jgcnq8C_2spYjgeLs5sPSJgJBYnkR6kDjw8b7MVKEkEYswef2VDrw0Dg6U0r4tibvetFr0DEkWPh9EhBVNgwXFIGZ80A-gVuNGQLUGhSzCQD8xdnOofIsNs4R3bWs2QUB7Q,73bdc72bc0592d5bfe15a4b9a1b7df9fa332bf74,"L'Ange Gardien","+33 1 43 58 59 97",ikTR-leeoz4LJFCq35OS2w,"L'Ange Gardien",1
2134,CoQBdAAAAJYxDgMauY9pVE9z1MpowNNGORZu93H1D3wUYlNJgrPNGVzlKwkuiLHC3F-1PZFfmKIjCTdzbC-mIaIYJZHP4a0Z_2T38dYWcSNkjkOzlLS_BQQ1a-vCY0DVhP-Df5DTFj0D2D-mSRi33vY-qbWu4N9kYIaXRzl3CgKhFff6onPEEhCuKNoFdiQFq_8xfsS18fzWGhTnW0Lff1LOzPcVcmZ1kB7eBrbfmw,44d1bda3d13ca672d593d7493484a0de44f3ccd9,"L'Usine Charonne","+33 1 43 73 08 53",iRHNAE2Df-mCg0VEu2rAzQ,"L'Usine de Charonne",1
2137,CnRrAAAANbEVZ2k6GYsWlJEs0_zzcSwcrVmr6Z4YA3eoNrtBTau6qajzL6YyYaUhC-uyKIKERfE_193c6phwf8tNOe1oJHnNzkDgey83rZOu_rdrfkNKp9I5R6V5Pa5-cdaogvFa-bv7UaPpykIMLnnLhxMHtRIQ4zUluxFuXU8iAB7XOOw_IRoUzm6oKrMhajh9415uYczL-nXLE6Q,d21a55b7da4412ca3b7aa68eb30651a0d778ccd2,Montana,"+33 1 43 48 38 73",q3UFAsvFLpTijV3Hpbhzhg,"Le Montana",1
2143,CoQBcQAAAG2XJ0mDDOExmGzwIf-njXWK_4rGaCca4pF5Vfz5yPuJBrxgY9P4LjO6Ia_L3JmlVqPGwCP1JjpUJoaOhyqJuR3s5qI0ht227_Im3KPF5suk20_iYHW3rG4AEk-5zjefQv2PrFfHKJ19egD01Pp3EbKsb1U344yBrwwX8EozB9QHEhCxeBGb4V-KM2iJLnEbRjfIGhRS_VcBLsSIrteKEm30dXRA9NafHQ,38acb5dc0bfc1f254977b9eb2899ae20181def3e,"Il Capriccio","+33 1 43 48 25 38",nxPGLRLArw1Z70D_iJWbMA,"Il Capriccio",1
2146,CnRsAAAAzn6IxvfvSoQcNxmm4uQqgl4pCFTGuFB3rKj_glN54x17lAQNjP-K2_m9Eo2ZK2s03KcP7Ul8MkViYS7AUhfue_hhbcr_m972QSOeCQOhMtF-feO4ZIEq9bRs8PYR13j0Fxzvj0YnxcJYbyoBQmiJ9xIQHuwwm7LwD8alI-Hn6rPTjhoU7ol78AGxwu1zvN2v1bSMmav1AXs,632401da48f946c2c2b3e31a13794fbf4b0254e4,"Da Mimmo","+33 1 42 06 44 47",09cGQmy6cWlTytulbP4D-w,"Da Mimmo",1
2147,CoQBcwAAAByjyxpxBloq7kEQqEczc7n33dI52aKHXGaRGsNVeyrk8e5HOxZBYpJbaf4dUPzYAZ6mJOH0mm4-BOrrP0h273jWR-d-T3SeB4lDWpWYCQai8w-ifp4snPOOQdKYlYfzLrJUbGRzNbKGboIfJMxOS7TlvN80z9TpZEuHay-igQvtEhBDcFn6EG4kJOirbMh11KBNGhQkZQ8W2GiG9MG4qnj6o6_DHmhMGg,91a6aee855a62ea91acf13149ddda7b7ae46b603,"Le Jaurès Café","+33 1 40 18 52 34",0rvQkkIVtDbdU3LLMtmLEg,"Le Jaurès",1
2153,CnRwAAAA1yWwGzHvP4_UTSwWBm_DNSnUX7jSf82zl9zJ3S9F81vH0g7iUhbaBtuR09Z3FMzs6qRR4iumQrvjrcBt6atHMoorc1fD3n7w1Pp3P1fR5KDqhq8BjjEwMNVDJvBbRDaav5YirwNo8cLwN4eenKlywhIQIMT6dkIgqMxdQRtdwgKEbhoUeLnWxfKEMcrYyafZKTGzA8FDAhY,48b35d2264dbe1947d43bcad2074cf03b47ce270,"Le Laumière","+33 1 42 02 46 71",j9KsRdEdOhrxwe0Jb6TsNg,"Restaurant Le laumière",1
2155,CoQBdQAAAN_8JCX2xsfHOEMrC8ez8WKqIKDTzjUATYy-6M62ksK7kn06DTeXaylbmWANi8mf1TGup217xfnvEZZnAe4KEsdB3hvKRZMxNtSqtfKz3BDz8yYJSOG2tcbMwd_oXJZRw3qgB_zDC89Ipv9efFZhc3yR-hStjE0DUSVVlHmHv0boEhDgCvB-s1DCljJuNzwYvc2pGhR6g6P_Ax4QWSM858CU4zJlo-zvgA,cb7fad321786bbb15f6884bd199560f47dc744a8,"Les Trois Marmites","+33 1 40 33 05 65",pQuhbukAP52syh0VmzOr3Q,"Les Trois marmites",1
2156,CnRrAAAAsgYqropCxUnpRYhzMEvOO9UrAktYK5TQMhUGtBN8vIjhzqWmOCTJdgQT9V7vD7WJAZgue-eIzq1E9NOkBeLhpxXwc4p9acv5PiiRIfhfsBXSjpYIkpLV_ntFbTs69vBh8fcOrm4ZEwjt087dgeXUVxIQy4pM2lWCrUtLr-WqdawvmBoU5jYJLAexcC60L5qObaOwcIh3Gq4,63de35b9766365706479ea8abc0e41c7d3be0132,"O'Paris","+33 1 43 66 38 54",-nb316gQAGd20glBpkyYEg,"O Paris",1
2157,CnRpAAAA0YRByuJgU_jCGH4od139qxqmjMkd35SdiVsHl-nFD0JBuCBvgIVETGBdEdbrNNiGYLHoeuGMtvSckLau0f905TdRgqST87ZpNb--Jy-4bFX7pC7YK2yvCO_Lkl2Y4cd5O4LLQeUgfKulJRVrVXwraxIQkICV88jq17IZFN_oDgCdhhoUwz_EW3Z08CCOs7eM1VzhPDmkY6Q,7cf1b44bc93e0ca4fa8cc566dab374b046e97bcb,Asahi,"+33 1 43 58 78 27",NX7mcCJDxwTX6kf2vE3nig,"Restaurant Asahi",1
2165,CnRwAAAANVgkMaar1x_2gIt2fCdwIU99cpD6ltCqob6qlW8xiDw6FJEDwrk12AT4UnNy28Cjw2lqQY7AOp9msBph5BiS6xZ0GZ6IpqGohqu6bTR8J1ZCk2laym0_0ewWhBASdDVtzbZQfjRRoMim3Le1uziYLBIQMgvhCtbafcvfCX-wku90YxoUT6aSAsIapl8Y3mBhFhqh3pG-P7c,45cc6b8ea59254297ad74561aeec3e1499344ff0,"Le Bariolé","+33 1 42 49 17 33",QJav8MeAbZKGlFXbrFw4DA,"Le Bariolé",1
2166,CoQBcwAAAFApGvX6BTlJ9TKTl1pOsWtaK9thKKYSPPrwio37-uh48sgRa_6JpVSu4CmBOm4vXhvAierzpXDAGnMKJjRmm1DWkLUDl--P0ed4OyTC0fMLoD_1waD4X3w4s7ZnXUrYESwRPTOPINB0dGXIOiTTp9m9tsnwYdlR32mPYVUP0qUsEhClVaqEP5OXO62Tu7_CNguiGhSe8uU8QfjSScG75gJWhGPe8DLssA,426f01f217ae8a1ff46b3f8987312b27fcbc9dc0,"Le Rouge Limé","+33 1 43 73 45 55",KGHoVq9phpoW1SlMSwxgsg,"Le Rouge Limé",1
2167,CnRvAAAA8htT5XSeJqvbpsO5VjTjdV4vd5wI3KlSF2hUkxg7TM82EF9s4U00HOL2iHUfYlP6vy-tuOVacqZojP27xKiaWWzU57CUhT7FtJyQAiWEKogxZFYyhIA28xC8uXVPVCjyqnySjHQWufdYEzGj6qgVjxIQo_MCNvfvylLHeME8Nrw5LxoU3JRDrtbPBFezR_JyuBfiiWqg0t4,f4c2c28dac2abb43ec9d189e6ca17349148da81b,"L Abri-bus","+33 1 43 71 78 18",WJjCv8X9EDFzPwo8zHjPrg,"L'Abribus Café",1
2178,CoQBcgAAAExyb-web43ewsyw00z5-J3tO8ODL9dXT1BhCzztVe0GwSmb4YUan-HlxcrlLH0xssUNDGORM8OKDXkNZrnDyJ15kmWflrSalL2xJcniP7q0Fm02Z-zaGJV8TKQ5eEPW68HWMqQBiUN_cLoIT6bIWaDWdpsorcSk3DAwwJp5ehEPEhBtFI1KQGgzQFCArqB5X080GhQHxUZB8sr-4KCDsGeH-_qikch7rQ,b795f14589a2957937f52305ae67d273b1a680c3,"Presto Fresco","+33 1 40 26 83 94",PeuB4rt2GNvMI1hS_872cA,"Presto Fresco",1
2180,CoQBegAAAANQnOqdiIvLmibVglnQnZjrIJ7d1uoXhHHrLFu6Z1ECHOfT1QUhiPl1b1Xh6s1C9snBGdEKiwHc-qMyyP65A3FvZI2JF4OR_oo_Uce5UW1e88vBKiZfY1mLsETfnjudajLrB30qVYp87nKzTjWRFv6xk9Vs6e4XpJX62HdCRALwEhAhgDso9aIbQoydJCg5y-uQGhSvZBclSAAre5VtyGQAefDA7_OPaQ,e4eff61ddb6ee69d878525343677ca02d336db88,"Au Diable Des Lombards","+33 1 42 33 81 84",GWAHPrR_pWGsspjQmsKpmA,"Au Diable des Lombards",1
2186,CnRuAAAAYl8rD0B8WYgMzJSoue0f4J_WlIC7NHqXYb5cdhzA1fdf3tZAh0yJhHXrE_LEhog6JcYuzxGdP7MLfMh4_V5z4r27ID8AcrQFHc5Pb5DHavJIu8Mua0-9Tn_HNWeS_dggkEuVdntdYipzSSy99U8uqRIQwf5pMzRU-rtV5qS29jmI6hoUt3CO_rJabiydr7CmnZbCop2ucJs,06c2f85155d27818f5640221e1fc3afa083cf733,"Mme Shawn","+33 1 42 08 05 07",sEe7gHFMp2opXcQRfs-TEw,"Mme Shawn",1
2187,CnRtAAAAziGqPVcVZjfFXld20COvOUlIzSY_-7MFUH1DN0FxTVy4gva9f4w5FLgrs8iqRCdbSKuVfQPRnIE0QeSIT9Us6eDxZuW7bTn-sJ3rIANQFy8FoKoq_SJiJo3GnVlppxT49t_xKe7xPL3zUZ19Y3eg8hIQ-c8dWHnyKj2KQxIzxKbV6BoUxhcpnqXWRPrDlw6IdbgO6UUPXgw,9439b3296543ce51b27010bb62b41d1a9ba283fd,"Le Sesame","+33 1 42 49 03 21",7cgFCL0DNhZfZeAcGVkyGg,"Sésame",1
2191,CoQBdAAAAC5bVQY6GO_KsCrWNOZh223W-EXAiFtXr9XhjyvpeJVzMYs1DkiFNsaT0RnL5VXTIohF3qqScVTExgAkhKm0ehYNKl6lqw7ABPqmG8FYnvDF445I9h5w2FavYLk-BLH_3G5A62tGfL-tOBM5C0JM1gmdTxn3jvk7PJNXcFI_NKhwEhC6fTfUaO_Mqcb3YtZPhV_NGhRnsO-nXzqTLoReP6cLp8M1zPsNCQ,b62e2f7db30e9fe8af101447fbca62072bce9207,"Le Petit Cambodge","+33 1 42 45 80 88",805sUZUrM46WWmgYowLEZQ,"Le Petit Cambodge",1
2192,CoQBdgAAAAVOLZPFLB3NpdJ0i3OUY9LQJe-pRC5X5bRJ4hikwfXKo7wzfafJpdHIAtbbKhY9R_PfJp03-afdtWcHFLeRRmfzwdfOPd6wBikiNyrBnAoGQsoO_egdqVPr6USS_oMUOjX1crsOzDCzVhX8lm70UsPVZ3h_S_HqNxNfYcKGM3gTEhDSoV3KcSPdVuutuA4adSvyGhQ2_lkbxYYUyLXH73P1jm4ocGdlxA,41b8bc54cf5eaa29fb13eac6679421beb9c5ccd4,"La Cantoche Paname","+33 1 43 55 88 05",c8iZjGvEMVfsZgIzhDzyZA,"La Cantoche Paname",1
2194,CnRtAAAAUES8IR7HV-Zs3C9sqLpmCsAq2S9_lsGVdUJwnnGlU9BO6VmanhYhe65eRMcyUoqU1y9xaNx5oPXnBDzrXYF2B8U1LLsBItxr5vkKlF_VgyhhOXBWXhJZXX_NnpGm7ToPW_tiMeCCg88V9VZ2JFyAZBIQ51Bfh3RwcoTh9FeAUospcRoUzVvog9_nXq2jlU6qfBvUeFnNWEg,d8742df4e07f05e191202ba4cab98ae90a2a4e31,"Chez Prune","+33 1 42 41 30 47",IE_kyw6INrBji-GwaNuvQw,"Chez Prune",1
